store_id,store_name,city,state,postal,et_blk,et_nvy,et_pnk,et_tea,eb_blk,eb_nvy,eb_tea,pt_blk,pt_roy,pb_blk,pb_roy,line_coverage,carries_any
1735,Wheeling Supercenter,Wheeling,IL,60090,0,0,0,0,0,0,0,0,0,0,0,0,0
1071,Wood River Supercenter,Wood River,IL,62095,0,0,0,0,0,0,0,0,0,0,0,0,0
1728,Anderson Supercenter,Anderson,IN,46013,0,0,0,0,0,0,0,0,0,0,0,0,0
2786,Avon Supercenter,Avon,IN,46123,0,0,0,0,0,0,0,0,0,0,0,0,0
2788,Brownsburg Supercenter,Brownsburg,IN,46112,0,0,0,0,0,0,0,0,0,0,0,0,0
4417,Camby Supercenter,Camby,IN,46113,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Carmel Supercenter,Carmel,IN,46033,0,0,0,0,0,0,0,0,0,0,0,0,0
1476,Clarksville Supercenter,Clarksville,IN,47129,0,0,0,0,0,0,0,0,0,0,0,0,0
922,Corydon Supercenter,Corydon,IN,47112,0,0,0,0,0,0,0,0,0,0,0,0,0
6476,Danville Supercenter,Danville,IN,46122,0,0,0,0,0,0,0,0,0,0,0,0,0
1557,Fishers E 96th St Supercenter,Fishers,IN,46037,0,0,0,0,0,0,0,0,0,0,0,0,0
5767,Fishers Ambleside Drive Neighborhood Market,Fishers,IN,46038,0,0,0,0,0,0,0,0,0,0,0,0,0
3435,Greenwood County Line Rd Supercenter,Greenwood,IN,46143,0,0,0,0,0,0,0,0,0,0,0,0,0
5483,Greenwood S State Rd 135 Supercenter,Greenwood,IN,46143,0,0,0,0,0,0,0,0,0,0,0,0,0
2818,Hammond Cabela Drive Supercenter,Hammond,IN,46324,0,0,0,0,0,0,0,0,0,0,0,0,0
4631,Hammond 5th Ave Supercenter,Hammond,IN,46320,0,0,0,0,0,0,0,0,0,0,0,0,0
1518,Indianapolis W 86th St Supercenter,Indianapolis,IN,46268,0,0,0,0,0,0,0,0,0,0,0,0,0
1580,Indianapolis E Washington St Supercenter,Indianapolis,IN,46229,0,0,0,0,0,0,0,0,0,0,0,0,0
2787,Indianapolis N Keystone Ave Supercenter,Indianapolis,IN,46240,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,Indianapolis Pendleton Pike Supercenter,Indianapolis,IN,46236,0,0,0,0,0,0,0,0,0,0,0,0,0
3781,Indianapolis Lafayette Rd Supercenter,Indianapolis,IN,46254,0,0,0,0,0,0,0,0,0,0,0,0,0
4053,Indianapolis Michigan Rd Neighborhood Market,Indianapolis,IN,46228,0,0,0,0,0,0,0,0,0,0,0,0,0
4054,Indianapolis Kentucky Ave Neighborhood Market,Indianapolis,IN,46221,0,0,0,0,0,0,0,0,0,0,0,0,0
5408,Indianapolis S Keystone Ave Neighborhood Market,Indianapolis,IN,46227,0,0,0,0,0,0,0,0,0,0,0,0,0
5443,Indianapolis Beech Grove Supercenter,Indianapolis,IN,46203,0,0,0,0,0,0,0,0,0,0,0,0,0
5804,Indianapolis W 10th St Neighborhood Market,Indianapolis,IN,46224,0,0,0,0,0,0,0,0,0,0,0,0,0
6390,Indianapolis E Fall Creek Parkway N Drive Neighborhood Market,Indianapolis,IN,46226,0,0,0,0,0,0,0,0,0,0,0,0,0
1275,Lebanon Supercenter,Lebanon,IN,46052,0,0,0,0,0,0,0,0,0,0,0,0,0
1356,Martinsville Supercenter,Martinsville,IN,46151,0,0,0,0,0,0,0,0,0,0,0,0,0
2691,New Albany Supercenter,New Albany,IN,47150,0,0,0,0,0,0,0,0,0,0,0,0,0
828,Plainfield E Main St Supercenter,Plainfield,IN,46168,0,0,0,0,0,0,0,0,0,0,0,0,0
6470,Plainfield W Main St Neighborhood Market,Plainfield,IN,46168,0,0,0,0,0,0,0,0,0,0,0,0,0
2544,Portage Supercenter,Portage,IN,46368,0,0,0,0,0,0,0,0,0,0,0,0,0
7087,Salem Supercenter,Salem,IN,47167,0,0,0,0,0,0,0,0,0,0,0,0,0
1576,Schererville Store,Schererville,IN,46375,0,0,0,0,0,0,0,0,0,0,0,0,0
1142,Scottsburg Supercenter,Scottsburg,IN,47170,0,0,0,0,0,0,0,0,0,0,0,0,0
884,Shelbyville Supercenter,Shelbyville,IN,46176,0,0,0,0,0,0,0,0,0,0,0,0,0
5307,Gardner Supercenter,Gardner,KS,66030,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Holton Supercenter,Holton,KS,66436,0,0,0,0,0,0,0,0,0,0,0,0,0
1151,Kansas City Parallel Parkway Legends Supercenter,Kansas City,KS,66109,0,0,0,0,0,0,0,0,0,0,0,0,0
6172,Kansas City Metropolitan Ave Neighborhood Market,Kansas City,KS,66106,0,0,0,0,0,0,0,0,0,0,0,0,0
5219,Lawrence Congressional Drive Supercenter,Lawrence,KS,66049,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Leavenworth Supercenter,Leavenworth,KS,66048,0,0,0,0,0,0,0,0,0,0,0,0,0
4198,Olathe W 151st St Neighborhood Market,Olathe,KS,66062,0,0,0,0,0,0,0,0,0,0,0,0,0
4475,Olathe W Supercenter,Olathe,KS,66061,0,0,0,0,0,0,0,0,0,0,0,0,0
1599,Overland Park 11701 Metcalf Ave Supercenter,Overland Park,KS,66210,0,0,0,0,0,0,0,0,0,0,0,0,0
1691,Overland Park 75th St Frontage Rd Store,Overland Park,KS,66204,0,0,0,0,0,0,0,0,0,0,0,0,0
3273,Overland Park 15700 Metcalf Ave Supercenter,Overland Park,KS,66223,0,0,0,0,0,0,0,0,0,0,0,0,0
5207,Overland Park Metcalf Ave Neighborhood Market,Overland Park,KS,66212,0,0,0,0,0,0,0,0,0,0,0,0,0
2490,Roeland Park Store,Roeland Park,KS,66205,0,0,0,0,0,0,0,0,0,0,0,0,0
2855,Shawnee W 65th St Supercenter,Shawnee,KS,66217,0,0,0,0,0,0,0,0,0,0,0,0,0
4611,Shawnee Silverheel St Supercenter,Shawnee,KS,66226,0,0,0,0,0,0,0,0,0,0,0,0,0
5308,Shawnee W 74th Terrace Neighborhood Market,Shawnee,KS,66203,0,0,0,0,0,0,0,0,0,0,0,0,0
1802,Topeka Sw Wanamaker Rd Supercenter,Topeka,KS,66604,0,0,0,0,0,0,0,0,0,0,0,0,0
5441,Topeka Nw Rochester Rd Supercenter,Topeka,KS,66617,0,0,0,0,0,0,0,0,0,0,0,0,0
6392,Topeka Se California Ave Supercenter,Topeka,KS,66605,0,0,0,0,0,0,0,0,0,0,0,0,0
6585,Topeka Sw Macvicar Ave Neighborhood Market,Topeka,KS,66606,0,0,0,0,0,0,0,0,0,0,0,0,0
998,Westwood Neighborhood Market,Westwood,KS,66205,0,0,0,0,0,0,0,0,0,0,0,0,0
7290,Crestwood Supercenter,Crestwood,KY,40014,0,0,0,0,0,0,0,0,0,0,0,0,0
5183,Jeffersontown Neighborhood Market,Jeffersontown,KY,40299,0,0,0,0,0,0,0,0,0,0,0,0,0
1053,La Grange Supercenter,La Grange,KY,40031,0,0,0,0,0,0,0,0,0,0,0,0,0
526,Louisville Westport Rd Supercenter,Louisville,KY,40241,0,0,0,0,0,0,0,0,0,0,0,0,0
589,Louisville Standiford Plaza Drive Supercenter,Louisville,KY,40229,0,0,0,0,0,0,0,0,0,0,0,0,0
1170,Louisville Dixie Hwy Supercenter,Louisville,KY,40272,0,0,0,0,0,0,0,0,0,0,0,0,0
3294,Louisville Cedar Springs Blvd Supercenter,Louisville,KY,40291,0,0,0,0,0,0,0,0,0,0,0,0,0
4524,Louisville Dixie Hwy Neighborhood Market,Louisville,KY,40216,0,0,0,0,0,0,0,0,0,0,0,0,0
5417,Louisville 175 Outer Loop Supercenter,Louisville,KY,40214,0,0,0,0,0,0,0,0,0,0,0,0,0
5418,Louisville Bashford Manor Lane Supercenter,Louisville,KY,40218,0,0,0,0,0,0,0,0,0,0,0,0,0
6931,Louisville 4840 Outer Loop Supercenter,Louisville,KY,40219,0,0,0,0,0,0,0,0,0,0,0,0,0
4450,Middletown Supercenter,Middletown,KY,40243,0,0,0,0,0,0,0,0,0,0,0,0,0
1165,Radcliff Walmart Way Supercenter,Radcliff,KY,40160,0,0,0,0,0,0,0,0,0,0,0,0,0
5135,Radcliff Gateway Crossings Blvd Neighborhood Market,Radcliff,KY,40160,0,0,0,0,0,0,0,0,0,0,0,0,0
5297,Saint Matthews Neighborhood Market,Saint Matthews,KY,40207,0,0,0,0,0,0,0,0,0,0,0,0,0
497,Shelbyville Supercenter,Shelbyville,KY,40065,0,0,0,0,0,0,0,0,0,0,0,0,0
4118,Shepherdsville Supercenter,Shepherdsville,KY,40165,0,0,0,0,0,0,0,0,0,0,0,0,0
376,Bossier City Airline Drive Supercenter,Bossier City,LA,71111,0,0,0,0,0,0,0,0,0,0,0,0,0
3752,Bossier City Shed Rd Neighborhood Market,Bossier City,LA,71111,0,0,0,0,0,0,0,0,0,0,0,0,0
5204,Bossier City Barksdale Blvd Neighborhood Market,Bossier City,LA,71112,0,0,0,0,0,0,0,0,0,0,0,0,0
2913,Boutte Supercenter,Boutte,LA,70039,0,0,0,0,0,0,0,0,0,0,0,0,0
5102,Gretna Neighborhood Market,Gretna,LA,70053,0,0,0,0,0,0,0,0,0,0,0,0,0
2706,Harvey Manhattan Blvd Supercenter,Harvey,LA,70058,0,0,0,0,0,0,0,0,0,0,0,0,0
5722,Harvey 3265 Manhattan Blvd Neighborhood Market,Harvey,LA,70058,0,0,0,0,0,0,0,0,0,0,0,0,0
1342,Kenner W Esplanade Ave Supercenter,Kenner,LA,70065,0,0,0,0,0,0,0,0,0,0,0,0,0
3703,Kenner 3520 Williams Blvd Neighborhood Market,Kenner,LA,70065,0,0,0,0,0,0,0,0,0,0,0,0,0
961,La Place Supercenter,La Place,LA,70068,0,0,0,0,0,0,0,0,0,0,0,0,0
5832,Mandeville Neighborhood Market,Mandeville,LA,70448,0,0,0,0,0,0,0,0,0,0,0,0,0
323,Mansfield Supercenter,Mansfield,LA,71052,0,0,0,0,0,0,0,0,0,0,0,0,0
5081,Meraux Neighborhood Market,Meraux,LA,70075,0,0,0,0,0,0,0,0,0,0,0,0,0
989,Metairie Supercenter,Metairie,LA,70003,0,0,0,0,0,0,0,0,0,0,0,0,0
87,Minden Supercenter,Minden,LA,71055,0,0,0,0,0,0,0,0,0,0,0,0,0
912,New Orleans Bullard Ave Supercenter,New Orleans,LA,70128,0,0,0,0,0,0,0,0,0,0,0,0,0
3167,New Orleans Chef Menteur Hwy Supercenter,New Orleans,LA,70126,0,0,0,0,0,0,0,0,0,0,0,0,0
5022,New Orleans Tchoupitoulas St Supercenter,New Orleans,LA,70130,0,0,0,0,0,0,0,0,0,0,0,0,0
761,Raceland Supercenter,Raceland,LA,70394,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Shreveport E Bert Kouns Industrial Loop Supercenter,Shreveport,LA,71105,0,0,0,0,0,0,0,0,0,0,0,0,0
448,Shreveport W Port Ave Supercenter,Shreveport,LA,71129,0,0,0,0,0,0,0,0,0,0,0,0,0
450,Shreveport Mansfield Rd Supercenter,Shreveport,LA,71118,0,0,0,0,0,0,0,0,0,0,0,0,0
3746,Shreveport W Bert Kouns Industrial Loop Neighborhood Market,Shreveport,LA,71106,0,0,0,0,0,0,0,0,0,0,0,0,0
3868,Shreveport Shreveport Barksdale Hwy Supercenter,Shreveport,LA,71105,0,0,0,0,0,0,0,0,0,0,0,0,0
6932,Shreveport Northport Blvd Supercenter,Shreveport,LA,71107,0,0,0,0,0,0,0,0,0,0,0,0,0
553,Slidell Natchez Drive Supercenter,Slidell,LA,70461,0,0,0,0,0,0,0,0,0,0,0,0,0
2665,Slidell Northshore Blvd Supercenter,Slidell,LA,70460,0,0,0,0,0,0,0,0,0,0,0,0,0
6577,Slidell 637 Robert Blvd Neighborhood Market,Slidell,LA,70458,0,0,0,0,0,0,0,0,0,0,0,0,0
6588,Slidell 3130 Pontchartrain Drive Neighborhood Market,Slidell,LA,70458,0,0,0,0,0,0,0,0,0,0,0,0,0
116,Vivian Store,Vivian,LA,71082,0,0,0,0,0,0,0,0,0,0,0,0,0
2227,Abington Store,Abington,MA,02351,0,0,0,0,0,0,0,0,0,0,0,0,0
2122,Avon Supercenter,Avon,MA,02322,0,0,0,0,0,0,0,0,0,0,0,0,0
1918,Bellingham Store,Bellingham,MA,02019,0,0,0,0,0,0,0,0,0,0,0,0,0
2903,Chelmsford Store,Chelmsford,MA,01824,0,0,0,0,0,0,0,0,0,0,0,0,0
5278,Chicopee Supercenter,Chicopee,MA,01020,0,0,0,0,0,0,0,0,0,0,0,0,0
2180,Danvers Store,Danvers,MA,01923,0,0,0,0,0,0,0,0,0,0,0,0,0
3560,Fall River Supercenter,Fall River,MA,02721,0,0,0,0,0,0,0,0,0,0,0,0,0
2902,Framingham Store,Framingham,MA,01701,0,0,0,0,0,0,0,0,0,0,0,0,0
2128,Halifax Supercenter,Halifax,MA,02338,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,Hudson Supercenter,Hudson,MA,01749,0,0,0,0,0,0,0,0,0,0,0,0,0
2139,Lynn Store,Lynn,MA,01905,0,0,0,0,0,0,0,0,0,0,0,0,0
3491,Methuen Store,Methuen,MA,01844,0,0,0,0,0,0,0,0,0,0,0,0,0
2366,North Attleboro Supercenter,North Attleboro,MA,02760,0,0,0,0,0,0,0,0,0,0,0,0,0
2157,North Dartmouth Supercenter,North Dartmouth,MA,02747,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,North Oxford Supercenter,North Oxford,MA,01537,0,0,0,0,0,0,0,0,0,0,0,0,0
2660,North Reading Store,North Reading,MA,01864,0,0,0,0,0,0,0,0,0,0,0,0,0
2158,Northborough Supercenter,Northborough,MA,01532,0,0,0,0,0,0,0,0,0,0,0,0,0
2336,Plymouth Supercenter,Plymouth,MA,02360,0,0,0,0,0,0,0,0,0,0,0,0,0
2341,Quincy Store,Quincy,MA,02169,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Raynham Paramount Drive Supercenter,Raynham,MA,02767,0,0,0,0,0,0,0,0,0,0,0,0,0
5448,Raynham Broadway Supercenter,Raynham,MA,02767,0,0,0,0,0,0,0,0,0,0,0,0,0
2640,Salem Store,Salem,MA,01970,0,0,0,0,0,0,0,0,0,0,0,0,0
3114,Saugus Supercenter,Saugus,MA,01906,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,Springfield Supercenter,Springfield,MA,01119,0,0,0,0,0,0,0,0,0,0,0,0,0
2953,Swansea Supercenter,Swansea,MA,02777,0,0,0,0,0,0,0,0,0,0,0,0,0
2222,Tewksbury Supercenter,Tewksbury,MA,01876,0,0,0,0,0,0,0,0,0,0,0,0,0
2103,Walpole Supercenter,Walpole,MA,02081,0,0,0,0,0,0,0,0,0,0,0,0,0
2095,Wareham Supercenter,Wareham,MA,02571,0,0,0,0,0,0,0,0,0,0,0,0,0
2174,Westfield Supercenter,Westfield,MA,01085,0,0,0,0,0,0,0,0,0,0,0,0,0
3200,Weymouth Store,Weymouth,MA,02188,0,0,0,0,0,0,0,0,0,0,0,0,0
2629,Whitinsville Supercenter,Whitinsville,MA,01588,0,0,0,0,0,0,0,0,0,0,0,0,0
4387,Worcester Supercenter,Worcester,MA,01607,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Abingdon Store,Abingdon,MD,21009,0,0,0,0,0,0,0,0,0,0,0,0,0
3481,Baltimore Carroll Island Rd Store,Baltimore,MD,21220,0,0,0,0,0,0,0,0,0,0,0,0,0
3489,Baltimore Petrie Way Rd Supercenter,Baltimore,MD,21237,0,0,0,0,0,0,0,0,0,0,0,0,0
1893,Bowie Store,Bowie,MD,20716,0,0,0,0,0,0,0,0,0,0,0,0,0
2248,Catonsville Store,Catonsville,MD,21228,0,0,0,0,0,0,0,0,0,0,0,0,0
2577,Cockeysville Supercenter,Cockeysville,MD,21030,0,0,0,0,0,0,0,0,0,0,0,0,0
5228,Columbia Store,Columbia,MD,21045,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,Denton Supercenter,Denton,MD,21629,0,0,0,0,0,0,0,0,0,0,0,0,0
2435,Dundalk Supercenter,Dundalk,MD,21222,0,0,0,0,0,0,0,0,0,0,0,0,0
1860,Elkton Supercenter,Elkton,MD,21921,0,0,0,0,0,0,0,0,0,0,0,0,0
2412,Ellicott City Supercenter,Ellicott City,MD,21043,0,0,0,0,0,0,0,0,0,0,0,0,0
3780,Fallston Supercenter,Fallston,MD,21047,0,0,0,0,0,0,0,0,0,0,0,0,0
2357,Germantown Supercenter,Germantown,MD,20876,0,0,0,0,0,0,0,0,0,0,0,0,0
2279,Glen Burnie Supercenter,Glen Burnie,MD,21060,0,0,0,0,0,0,0,0,0,0,0,0,0
2850,Hampstead Supercenter,Hampstead,MD,21074,0,0,0,0,0,0,0,0,0,0,0,0,0
3490,Hanover Store,Hanover,MD,21076,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,Laurel Supercenter,Laurel,MD,20724,0,0,0,0,0,0,0,0,0,0,0,0,0
2551,Mount Airy Store,Mount Airy,MD,21771,0,0,0,0,0,0,0,0,0,0,0,0,0
5382,Pasadena Supercenter,Pasadena,MD,21122,0,0,0,0,0,0,0,0,0,0,0,0,0
3804,Randallstown Supercenter,Randallstown,MD,21133,0,0,0,0,0,0,0,0,0,0,0,0,0
1875,Severn Supercenter,Severn,MD,21144,0,0,0,0,0,0,0,0,0,0,0,0,0
2436,Sykesville Supercenter,Sykesville,MD,21784,0,0,0,0,0,0,0,0,0,0,0,0,0
1867,Westminster Store,Westminster,MD,21157,0,0,0,0,0,0,0,0,0,0,0,0,0
1868,Auburn Supercenter,Auburn,ME,04210,0,0,0,0,0,0,0,0,0,0,0,0,0
2153,Biddeford Supercenter,Biddeford,ME,04005,0,0,0,0,0,0,0,0,0,0,0,0,0
2659,Falmouth Store,Falmouth,ME,04105,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,Sanford Supercenter,Sanford,ME,04073,0,0,0,0,0,0,0,0,0,0,0,0,0
1788,Scarborough Supercenter,Scarborough,ME,04074,0,0,0,0,0,0,0,0,0,0,0,0,0
2202,Windham Supercenter,Windham,ME,04062,0,0,0,0,0,0,0,0,0,0,0,0,0
3476,Canton Ford Rd Supercenter,Canton,MI,48187,0,0,0,0,0,0,0,0,0,0,0,0,0
5761,Canton Michigan Ave Supercenter,Canton,MI,48188,0,0,0,0,0,0,0,0,0,0,0,0,0
2692,Chesterfield Supercenter,Chesterfield,MI,48051,0,0,0,0,0,0,0,0,0,0,0,0,0
4660,Clinton Township Supercenter,Clinton Township,MI,48038,0,0,0,0,0,0,0,0,0,0,0,0,0
2618,Commerce Supercenter,Commerce,MI,48390,0,0,0,0,0,0,0,0,0,0,0,0,0
4383,Dearborn Supercenter,Dearborn,MI,48126,0,0,0,0,0,0,0,0,0,0,0,0,0
5386,Grand Haven Supercenter,Grand Haven,MI,49417,0,0,0,0,0,0,0,0,0,0,0,0,0
2493,Grand Rapids Supercenter,Grand Rapids,MI,49546,0,0,0,0,0,0,0,0,0,0,0,0,0
2567,Grandville Supercenter,Grandville,MI,49418,0,0,0,0,0,0,0,0,0,0,0,0,0
3328,Greenville Supercenter,Greenville,MI,48838,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,Hastings Supercenter,Hastings,MI,49058,0,0,0,0,0,0,0,0,0,0,0,0,0
5411,Ionia Supercenter,Ionia,MI,48846,0,0,0,0,0,0,0,0,0,0,0,0,0
5844,Livonia 7 Mile Supercenter,Livonia,MI,48152,0,0,0,0,0,0,0,0,0,0,0,0,0
1790,Monroe Supercenter,Monroe,MI,48162,0,0,0,0,0,0,0,0,0,0,0,0,0
2238,Muskegon E Sherman Blvd Supercenter,Muskegon,MI,49444,0,0,0,0,0,0,0,0,0,0,0,0,0
3876,Muskegon Henry St Supercenter,Muskegon,MI,49441,0,0,0,0,0,0,0,0,0,0,0,0,0
5048,New Hudson Supercenter,New Hudson,MI,48165,0,0,0,0,0,0,0,0,0,0,0,0,0
5893,Novi Supercenter,Novi,MI,48375,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,Rochester Hills Supercenter,Rochester Hills,MI,48309,0,0,0,0,0,0,0,0,0,0,0,0,0
2959,Roseville Supercenter,Roseville,MI,48066,0,0,0,0,0,0,0,0,0,0,0,0,0
3487,Shelby Township Supercenter,Shelby Township,MI,48315,0,0,0,0,0,0,0,0,0,0,0,0,0
5842,Southgate Supercenter,Southgate,MI,48195,0,0,0,0,0,0,0,0,0,0,0,0,0
2558,Sterling Heights Mound Rd Store,Sterling Heights,MI,48314,0,0,0,0,0,0,0,0,0,0,0,0,0
2559,Sterling Heights Van Dyke Ave Supercenter,Sterling Heights,MI,48312,0,0,0,0,0,0,0,0,0,0,0,0,0
2912,Taylor Supercenter,Taylor,MI,48180,0,0,0,0,0,0,0,0,0,0,0,0,0
2873,Troy Supercenter,Troy,MI,48084,0,0,0,0,0,0,0,0,0,0,0,0,0
2872,Van Buren Twp Supercenter,Van Buren Twp,MI,48111,0,0,0,0,0,0,0,0,0,0,0,0,0
4424,Warren Supercenter,Warren,MI,48093,0,0,0,0,0,0,0,0,0,0,0,0,0
2700,White Lake Supercenter,White Lake,MI,48386,0,0,0,0,0,0,0,0,0,0,0,0,0
3336,Woodhaven Supercenter,Woodhaven,MI,48183,0,0,0,0,0,0,0,0,0,0,0,0,0
3453,Wyoming Supercenter,Wyoming,MI,49548,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,Andover Supercenter,Andover,MN,55304,0,0,0,0,0,0,0,0,0,0,0,0,0
2642,Apple Valley Supercenter,Apple Valley,MN,55124,0,0,0,0,0,0,0,0,0,0,0,0,0
3498,Blaine Ball Rd Ne Supercenter,Blaine,MN,55014,0,0,0,0,0,0,0,0,0,0,0,0,0
5976,Blaine Ulysses St Ne Supercenter,Blaine,MN,55434,0,0,0,0,0,0,0,0,0,0,0,0,0
2198,Bloomington Supercenter,Bloomington,MN,55420,0,0,0,0,0,0,0,0,0,0,0,0,0
1864,Brooklyn Park Supercenter,Brooklyn Park,MN,55445,0,0,0,0,0,0,0,0,0,0,0,0,0
1577,Buffalo Supercenter,Buffalo,MN,55313,0,0,0,0,0,0,0,0,0,0,0,0,0
5977,Burnsville Supercenter,Burnsville,MN,55337,0,0,0,0,0,0,0,0,0,0,0,0,0
2448,Cottage Grove Supercenter,Cottage Grove,MN,55016,0,0,0,0,0,0,0,0,0,0,0,0,0
1786,Eagan Store,Eagan,MN,55123,0,0,0,0,0,0,0,0,0,0,0,0,0
1855,Eden Prairie Supercenter,Eden Prairie,MN,55344,0,0,0,0,0,0,0,0,0,0,0,0,0
3209,Elk River Supercenter,Elk River,MN,55330,0,0,0,0,0,0,0,0,0,0,0,0,0
2274,Forest Lake Supercenter,Forest Lake,MN,55025,0,0,0,0,0,0,0,0,0,0,0,0,0
1952,Fridley Supercenter,Fridley,MN,55432,0,0,0,0,0,0,0,0,0,0,0,0,0
5089,Inver Grove Heights Store,Inver Grove Heights,MN,55076,0,0,0,0,0,0,0,0,0,0,0,0,0
5992,Lakeville Supercenter,Lakeville,MN,55044,0,0,0,0,0,0,0,0,0,0,0,0,0
2882,Maple Grove Supercenter,Maple Grove,MN,55311,0,0,0,0,0,0,0,0,0,0,0,0,0
3624,Monticello Supercenter,Monticello,MN,55362,0,0,0,0,0,0,0,0,0,0,0,0,0
1861,Oak Park Heights Supercenter,Oak Park Heights,MN,55082,0,0,0,0,0,0,0,0,0,0,0,0,0
3404,Roseville Supercenter,Roseville,MN,55113,0,0,0,0,0,0,0,0,0,0,0,0,0
3364,Saint Paul Supercenter,Saint Paul,MN,55118,0,0,0,0,0,0,0,0,0,0,0,0,0
3513,Shakopee Supercenter,Shakopee,MN,55379,0,0,0,0,0,0,0,0,0,0,0,0,0
2087,Vadnais Heights Supercenter,Vadnais Heights,MN,55127,0,0,0,0,0,0,0,0,0,0,0,0,0
2643,Woodbury Supercenter,Woodbury,MN,55129,0,0,0,0,0,0,0,0,0,0,0,0,0
1514,Arnold Supercenter,Arnold,MO,63010,0,0,0,0,0,0,0,0,0,0,0,0,0
5149,Blue Springs N Missouri 7 Neighborhood Market,Blue Springs,MO,64014,0,0,0,0,0,0,0,0,0,0,0,0,0
1188,Bridgeton Supercenter,Bridgeton,MO,63044,0,0,0,0,0,0,0,0,0,0,0,0,0
2600,Chesterfield Supercenter,Chesterfield,MO,63005,0,0,0,0,0,0,0,0,0,0,0,0,0
295,Eureka Supercenter,Eureka,MO,63025,0,0,0,0,0,0,0,0,0,0,0,0,0
195,Excelsior Springs Supercenter,Excelsior Springs,MO,64024,0,0,0,0,0,0,0,0,0,0,0,0,0
805,Fenton Supercenter,Fenton,MO,63026,0,0,0,0,0,0,0,0,0,0,0,0,0
69,Festus Supercenter,Festus,MO,63028,0,0,0,0,0,0,0,0,0,0,0,0,0
5927,Florissant Supercenter,Florissant,MO,63033,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Harrisonville Supercenter,Harrisonville,MO,64701,0,0,0,0,0,0,0,0,0,0,0,0,0
313,High Ridge Supercenter,High Ridge,MO,63049,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,Independence S Bolger Rd Supercenter,Independence,MO,64055,0,0,0,0,0,0,0,0,0,0,0,0,0
6500,Independence S Noland Rd Neighborhood Market,Independence,MO,64055,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Liberty Supercenter,Kansas City,MO,64158,0,0,0,0,0,0,0,0,0,0,0,0,0
2442,Kansas City Ne Antioch Rd Neighborhood Market,Kansas City,MO,64119,0,0,0,0,0,0,0,0,0,0,0,0,0
2857,Barry Rd Supercenter,Kansas City,MO,64154,0,0,0,0,0,0,0,0,0,0,0,0,0
2955,Kansas City W 133rd St Supercenter,Kansas City,MO,64145,0,0,0,0,0,0,0,0,0,0,0,0,0
4553,Kansas City E Us Hwy 40 Supercenter,Kansas City,MO,64133,0,0,0,0,0,0,0,0,0,0,0,0,0
2694,Kirkwood Supercenter,Kirkwood,MO,63122,0,0,0,0,0,0,0,0,0,0,0,0,0
5313,Lake Saint Louis Supercenter,Lake Saint Louis,MO,63367,0,0,0,0,0,0,0,0,0,0,0,0,0
573,Lees Summit Ne Sam Walton Lane Supercenter,Lees Summit,MO,64086,0,0,0,0,0,0,0,0,0,0,0,0,0
4590,Lees Summit Sw Market St Supercenter,Lees Summit,MO,64082,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,Manchester Supercenter,Manchester,MO,63011,0,0,0,0,0,0,0,0,0,0,0,0,0
5150,Maplewood Supercenter,Maplewood,MO,63143,0,0,0,0,0,0,0,0,0,0,0,0,0
2616,O Fallon Supercenter,O Fallon,MO,63366,0,0,0,0,0,0,0,0,0,0,0,0,0
2856,Oak Grove Supercenter,Oak Grove,MO,64075,0,0,0,0,0,0,0,0,0,0,0,0,0
325,Richmond Supercenter,Richmond,MO,64085,0,0,0,0,0,0,0,0,0,0,0,0,0
1161,Saint Charles Supercenter,Saint Charles,MO,63303,0,0,0,0,0,0,0,0,0,0,0,0,0
1265,Ferguson Supercenter,Saint Louis,MO,63136,0,0,0,0,0,0,0,0,0,0,0,0,0
2213,Saint Louis Telegraph Rd Supercenter,Saint Louis,MO,63125,0,0,0,0,0,0,0,0,0,0,0,0,0
648,Saint Peters Jungermann Rd Supercenter,Saint Peters,MO,63304,0,0,0,0,0,0,0,0,0,0,0,0,0
5421,Saint Peters Sutters Mill Rd Neighborhood Market,Saint Peters,MO,63376,0,0,0,0,0,0,0,0,0,0,0,0,0
3061,Shrewsbury Supercenter,Shrewsbury,MO,63119,0,0,0,0,0,0,0,0,0,0,0,0,0
5427,St Peters Neighborhood Market,St. Peters,MO,63376,0,0,0,0,0,0,0,0,0,0,0,0,0
